"","cnt.spp.BCG3_raw","prop.Cyclotella_raw","prop.spp.OxyReq.DO_10_raw","prop.Surirella_raw","prop.spp.IndicatorClass_DOC_high_raw","prop.spp.IndicatorClass_Cu_high_raw","prop.spp.OrgN.NHHONF_raw","prop.spp.IndicatorClass_TN_low_raw"
"111SF1016_9.14.10_1",1.33929173693086,1.05510814317124,1.18857467419945,1.03102894195514,0.990186087609935,0.821844933083981,1.10372028809273,0.656973298016351
"111SF1569_10.4.10_1",1.48026981450253,1.05510814317124,1.18857467419945,1.03102894195514,0.449154952164844,0.805603301546419,0.867622051565918,1.8476223843373
"111SF1569_7.14.10_1",0.352445193929174,1.05510814317124,0.726626713788125,1.03102894195514,1.11251219255131,1.1191917258486,1.00107864157544,0.661112305048525
"111SF1569_8.2.10_1",0.634401349072512,1.05510814317124,1.18857467419945,1.03102894195514,1.05276789489496,1.06648406696165,1.09678536375176,0.776366750480714
"111SF1569_8.25.10_1",2.25564924114671,1.05510814317124,0.822787309628852,1.03102894195514,0.948192913734074,0.966877348330397,1.04515744673287,0.897416586678116
"111SF1569_8.25.10_2",2.04418212478921,1.05510814317124,1.18857467419945,1.03102894195514,1.01584558795,1.07554608550713,1.16478331079274,0.642886151275258
"111SF1569_9.14.10_1",1.19831365935919,1.05510814317124,1.18857467419945,1.03102894195514,0.255755894422542,0.306593246124185,1.00639902154567,0.920716347303762
"111SF1944_10.5.10_1",1.19831365935919,1.05510814317124,1.18857467419945,1.03102894195514,0.965331591202109,0.953338292551001,0.84767671704716,2.44296737484597
"111SF1944_7.15.10_1",0.563912310286679,0.796809014458816,0.454001687971607,1.03102894195514,1.10693640175767,1.1191917258486,0.913523987879576,0.800972909785567
"111SF1944_8.24.10_1",1.90320404721754,1.05510814317124,0.784890420506672,1.03102894195514,0.881027826359347,0.895065464635629,1.08946724839616,0.660261452661074
"111SF1944_8.3.10_1",0.634401349072512,1.05510814317124,1.18857467419945,1.03102894195514,0.992726485107707,1.02124678492482,0.997188200998785,1.44269726860983
"111SF1944_9.15.10_1",1.05733558178752,1.05510814317124,0.587112229100143,1.03102894195514,0.661781458060215,0.451325551495856,0.937126960188327,1.59858603387572
"111SF2538_10.3.10_1",2.25564924114671,1.05510814317124,1.18857467419945,1.03102894195514,0.662691829279135,0.681638698304684,1.00639902154567,0.920716347303762
"111SF2538_7.15.10_1",0.563912310286679,1.05510814317124,1.18857467419945,1.03102894195514,1.06394628511504,0.988940338442108,1.14113741216345,0.959280382792926
"111SF2538_8.24.10_1",1.05733558178752,0.211023490414565,0.388414814201262,1.03102894195514,0.241222468177667,0.452816324206463,0.479263374638202,2.86285239239763
"111SF2538_8.3.10_1",0.775379426644181,1.05510814317124,0.784890420506672,1.03102894195514,1.00261979488256,0.951097029938871,0.966104732401775,0.907859497408979
"111SF2538_9.15.10_1",0.775379426644181,1.05510814317124,1.18857467419945,1.03102894195514,0.820152988681056,0.683584459405491,1.05298650436669,0.570342577785053
"111TGCAER_7.24.12_1",0.352445193929174,1.05510814317124,1.18857467419945,1.03102894195514,1.05404945103664,1.01466225108121,1.09776052678234,0.76984266014054
"111TGCAER_8.17.10_1",0.704890387858348,1.05510814317124,1.18857467419945,1.03102894195514,1.0322383513177,0.879980043207833,0.949498239864069,1.05705319103913
"111WE0816_6.12.13_1",1.6212478920742,1.05510814317124,0.880609367258569,1.03102894195514,1.1434324869524,1.1191917258486,1.1187181542505,0.503704613370307
"111WE1050_6.12.13_1",0.91635750421585,1.05510814317124,0.765848710426825,1.03102894195514,1.16283059617573,1.1191917258486,1.08364826179265,0.864257326006833
"111WE1071_7.26.12_1",1.6212478920742,1.05510814317124,0.918641227453075,1.03102894195514,1.1510694271358,1.08172483579643,1.13034037116539,0.607062675978293
"111WER003_6.10.14_1",0,1.05510814317124,1.18857467419945,1.03102894195514,1.0322383513177,0.879980043207833,1.21282976439055,0.352351063679709
"111WER008_7.23.12_1",0.634401349072512,1.05510814317124,1.18857467419945,1.03102894195514,1.16997948513532,1.07412285810469,1.11360339282985,0.464694881084833
"111WER159_10.19.09_1",0.352445193929174,1.05510814317124,1.18857467419945,1.03102894195514,1.12421176340578,1.1191917258486,1.08946724839616,0.990392178991614
"111WER159_5.21.09_1",0.91635750421585,1.05510814317124,1.18857467419945,1.03102894195514,1.03550315743915,1.00184259851539,1.08364826179265,1.20996025640957
"111WER159_6.24.09_1",0.211467116357504,1.05510814317124,1.18857467419945,1.03102894195514,1.11055933185229,1.1191917258486,0.924551042803665,0.578597536147733
"111WER159_8.3.09_1",0.281956155143338,1.05510814317124,1.18857467419945,1.03102894195514,1.11251219255131,1.1191917258486,1.07166234918048,1.13333538008319
"111WER159_9.16.09_1",0.281956155143338,1.05510814317124,1.18857467419945,1.03102894195514,1.01975130934803,1.1191917258486,1.07166234918048,0.755556920055458
"112PS0157_7.12.11_1",0.563912310286679,1.05510814317124,1.18857467419945,1.03102894195514,1.15139399988202,0.895736501345847,0.96684343010234,1.20685514026822
"113GAR010_6.8.09_1",0.140978077571669,1.05510814317124,1.18857467419945,1.03102894195514,0.00556565299219884,0.289924559360608,0,1.22148368742299
"113GAR010_8.27.12_1",0.563912310286679,1.05510814317124,1.18857467419945,1.03102894195514,0.805370601500458,0.842769337019269,0.604241352151567,0.407161229140996
"113GAR011_8.22.11_1",1.12782462057336,1.05510814317124,1.18857467419945,1.03102894195514,1.13762040153866,1.1191917258486,0.801003019266426,1.37761318130413
"113GAR011_9.1.10_1",0.634401349072512,1.05510814317124,1.18857467419945,1.03102894195514,1.05776806475921,1.1191917258486,0.763871099624087,0.750912102923969
"113GAR015_8.23.11_1",1.05733558178752,1.05510814317124,1.18857467419945,1.03102894195514,0.181570634175903,0.225370827837592,0.96684343010234,0.98742693294673
"113GAR015_8.31.10_1",1.48026981450253,0.685821107590196,0.838504735450245,1.03102894195514,0.572614864532232,0.633292995484542,0.8918944688739,1.00199833733917
"113GAR015_9.9.13_1",2.04418212478921,1.05510814317124,0.925765570622334,1.03102894195514,0.915021279924977,0.900323558740332,1.09236138366876,0.483578585929922
"113GAR023_7.22.14_1",0.352445193929174,1.05510814317124,1.18857467419945,1.03102894195514,0.855843729318939,0.877657599687049,1.21282976439055,0.355771947793104
"113GAR023_8.5.13_1",2.32613827993255,1.05510814317124,0.868510730200177,1.03102894195514,1.07673299474433,0.985916645520172,1.01721206045659,0.850676139455297
"113GAR030_8.26.09_1",1.12782462057336,0.722229688562975,1.18857467419945,1.03102894195514,1.0151785897535,1.1191917258486,1.1163985018879,1.16126970283172
"113GAR030_8.26.09_2",1.05733558178752,1.05510814317124,1.18857467419945,1.03102894195514,1.13212018412273,1.1191917258486,0.767521170069344,1.19169140236389
"113GAR030_8.28.12_1",2.18516020236088,0.844086979982074,0.588454779200813,1.03102894195514,0.964260423860357,1.00812915890824,0.968307634473102,0.981549391679189
"113GAR038_6.8.09_1",0.422934232715007,1.05510814317124,1.18857467419945,1.03102894195514,1.10747084020331,0.983985122616862,1.0639902070495,0.199154949036357
"113GAR038_9.10.12_1",0.140978077571669,1.05510814317124,1.18857467419945,1.03102894195514,0.731704356243117,1.1191917258486,0.492132960423332,1.92865845382578
"113GAR042_9.10.13_1",1.97369308600337,1.05510814317124,0.803948475402039,1.03102894195514,0.896335541996031,0.798873936218045,1.03652196256166,0.471817733339354
"113GAR046_6.18.12_1",2.18516020236088,1.05510814317124,1.18857467419945,1.03102894195514,0.982555113608103,0.996033235776126,1.07725313790167,1.08845081057494
"113GAR046_6.8.09_1",1.69173693086003,1.05510814317124,0.816716150050917,1.03102894195514,1.09326719603611,1.1191917258486,0.985556083471429,0.38012977824367
"113GAR046_9.2.14_1",1.40978077571669,1.05510814317124,1.18857467419945,1.03102894195514,0.875510564262307,0.793563257332372,1.21282976439055,0.479640191396463
"113GAR061_6.19.12_1",1.26880269814502,1.05510814317124,0.75978087362626,1.03102894195514,1.03306626865951,1.00015816128094,1.01627609058131,1.13966181362432
"113GAR061_7.1.09_1",0.563912310286679,1.05510814317124,0.543841549596595,1.03102894195514,1.07580824596008,1.1191917258486,0.91729222607306,1.18633307771298
"113GAR061_9.3.14_1",1.8327150084317,1.05510814317124,1.18857467419945,1.03102894195514,0.809765134184568,0.709114555607285,1.21282976439055,0.302015197439752
"113GAR061_9.3.14_2",1.05733558178752,1.05510814317124,1.18857467419945,1.03102894195514,0.675990389241767,0.680167931825546,1.21282976439055,0.646667834518053
"113GAR062_6.30.09_1",2.25564924114671,1.05510814317124,1.18857467419945,1.03102894195514,0.935338905633049,0.994801650875401,0.938964978883009,1.83222553113449
"113GAR062_8.27.12_1",1.90320404721754,0.86058657710386,0.63537773395379,1.03102894195514,1.02013304137768,0.812055738260453,0.931075869835466,0.678602048568328
"113GAR084_6.28.10_1",2.18516020236088,1.05510814317124,1.18857467419945,1.03102894195514,1.05362466557395,1.04930966125692,0.982044832783071,0.720538130221427
"113GAR087_6.29.10_1",0.845868465430017,1.05510814317124,1.18857467419945,1.03102894195514,1.04315045105697,1.1191917258486,1.08946724839616,1.65065363165269
"113GAR087_8.6.13_1",2.32613827993255,1.05510814317124,0.894745479708314,1.03102894195514,0.674255036171234,0.67057178332231,1.07814216496061,0.600729682339174
"113GAR087_9.11.12_1",2.11467116357504,0.875379091633699,0.67744594233749,0.884179270139258,0.931575564858225,0.882708693580161,1.00456757008824,0.766330070056249
"113GAR087_9.11.12_2",1.40978077571669,0.881326008780162,0.694358290082922,1.03102894195514,1.03987223621933,0.936265145005659,1.01145859857618,0.808334793147566
"113GAR089_6.14.10_1",0.986846543001686,1.05510814317124,0.31849793323055,1.03102894195514,1.11791573914568,1.1191917258486,0.548109411216902,1.06731584337931
"113GAR089_6.20.11_1",1.26880269814502,1.05510814317124,0.292395631001481,1.03102894195514,1.02531696234023,0.994801650875401,0.938964978883009,1.09933531868069
"113GAR089_8.5.09_1",1.19831365935919,1.05510814317124,1.18857467419945,1.03102894195514,0.686168902443937,1.1191917258486,1.21282976439055,0
"113GAR094_7.27.10_1",1.8327150084317,1.05510814317124,1.18857467419945,1.03102894195514,0.895003914695348,0.904726079343085,0.976739432056464,2.05335619868519
"113GAR094_7.27.10_2",0.986846543001686,1.05510814317124,1.18857467419945,1.03102894195514,0.615253031773083,0.711355414461063,0.988350432007321,2.86285239239763
"113GAR105_6.14.10_1",1.8327150084317,1.05510814317124,1.18857467419945,0.889558378996983,1.13935508549292,1.07362759582179,1.06235460751828,0.671144883199444
"113GAR105_6.20.11_1",2.25564924114671,1.05510814317124,1.18857467419945,0.841708041525842,1.16116618521185,1.05821619890095,1.01145859857618,1.25740967822955
"113GAR105_8.4.09_1",1.19831365935919,1.05510814317124,1.18857467419945,1.03102894195514,0.34833920235288,0.526858035500035,1.21282976439055,0.249282385188365
"113GAR110_6.18.12_1",0.845868465430017,1.05510814317124,0.429100908777441,1.03102894195514,1.12902048532477,1.1191917258486,0.864696562474183,0.621093400384572
"113GAR110_6.30.09_1",0.281956155143338,1.05510814317124,1.18857467419945,1.03102894195514,1.13091104541808,1.1191917258486,0.986495230913244,0.757117988072101
"113GAR110_9.2.14_1",0.493423271500843,1.05510814317124,1.18857467419945,1.03102894195514,1.00077749232918,0.97783936792451,1.21282976439055,0.416414893439655
"113GAR112_6.15.10_1",1.6212478920742,1.05510814317124,0.471631439641075,1.03102894195514,1.0613081850231,0.920167605891482,0.8841920217815,1.61235846739835
"113GAR112_7.22.14_1",0.281956155143338,1.05510814317124,1.18857467419945,1.03102894195514,0.792108529650193,0.738405782053093,1.21282976439055,0.373923577782548
"113GAR112_8.22.11_1",0.845868465430017,1.05510814317124,1.18857467419945,1.03102894195514,0.935338905633049,0.870411575902201,1.07589737163678,1.64900297802104
"113GAR112_8.4.09_1",0.563912310286679,1.05510814317124,0.670552105876926,1.03102894195514,1.16997948513532,1.1191917258486,0.896223075942525,0.847271921911902
"113GAR112_8.4.09_2",0.634401349072512,1.05510814317124,0.769799420368624,1.03102894195514,1.16997948513532,1.1191917258486,1.0208684661376,0.684944123788593
"113GAR112_8.7.13_1",1.76222596964587,1.05510814317124,0.903167335601372,1.03102894195514,1.06199591539284,1.00034770517357,1.03839359527747,0.466809052518339
"113GAR118_7.26.10_1",0.563912310286679,1.05510814317124,0.624940055835947,1.03102894195514,1.14868310298278,1.1191917258486,0.868345757462824,0.23046862026849
"113GAR118_9.10.12_1",0.634401349072512,1.05510814317124,1.18857467419945,1.03102894195514,1.00532183862752,1.1191917258486,0.604241352151567,0.407161229140996
"113GAR178_6.21.11_1",0.845868465430017,1.05510814317124,1.18857467419945,1.03102894195514,1.02650872468072,0.954436659658932,0.759411245338327,1.33473383062777
"113GAR178_7.23.14_1",0.704890387858348,1.05510814317124,1.18857467419945,1.03102894195514,1.03334048332049,0.881503684498537,1.21282976439055,0.466809052518339
"113GAR178_8.31.10_1",0.704890387858348,1.05510814317124,1.18857467419945,1.03102894195514,1.03864704481537,0.888839735157491,0.959251259290976,1.52685460927874
"113GAR178_9.9.13_1",0.634401349072512,1.05510814317124,0.70675798430807,1.03102894195514,1.16997948513532,1.05231534145441,0.991971066400598,0.394026995942899
"113GAR178_9.9.13_2",0.91635750421585,1.05510814317124,0.765848710426825,1.03102894195514,1.16283059617573,1.060517162182,0.954466759194756,0.518554395604099
"113GAR244_6.28.10_1",0.634401349072512,1.05510814317124,1.18857467419945,1.03102894195514,0.957627048120148,0.890953056173006,0.835951619196685,0.504282256275548
"113PS0012_9.9.08_1",1.8327150084317,0.922702707444705,0.812028857729716,1.03102894195514,1.10445732594262,1.049505409337,1.05940411424627,0.461905596084324
"113PS0012_9.9.08_2",0.775379426644181,0.253943049029313,0.429100908777441,1.03102894195514,0.595252352316083,0.908361090300805,0.516563360557813,2.86285239239763
"113PS0076_8.2.12_1",0.775379426644181,1.05510814317124,1.18857467419945,1.03102894195514,0.968488715998853,0.900963524141232,0.972597496401479,2.57154460510103
"113PS0076_8.22.12_1",0.91635750421585,1.05510814317124,1.18857467419945,0.132855367825457,0.996021781086728,1.1191917258486,0.575934914373009,2.86285239239763
"113PS0084_8.18.09_1",0.986846543001686,1.05510814317124,1.18857467419945,1.03102894195514,1.13121706200382,1.06800239458391,1.0437774276575,0.603201820949624
"113PS0100_8.25.09_1",1.26880269814502,1.05510814317124,1.18857467419945,1.03102894195514,0.865733239123721,1.1191917258486,0.437740748803163,1.72851465201367
"113PS0120_9.14.10_1",1.90320404721754,0.923806086075759,0.815166739533631,1.03102894195514,1.03031574326841,0.946427732830268,1.09871943709574,0.66163699735412
"113PS0132_9.15.10_1",2.25564924114671,0,0.694358290082922,1.03102894195514,1.16997948513532,1.1191917258486,0.96111580712259,0.673612327622973
"113PS0168_7.6.11_1",2.04418212478921,1.05510814317124,1.18857467419945,1.03102894195514,1.05593190279661,0.912735169876485,1.04237450370121,0.836285512136072
"113PS0196_8.1.12_1",0.493423271500843,1.05510814317124,1.18857467419945,1.03102894195514,0.665404735511511,0.870411575902201,0.938964978883009,2.86285239239763
"113PS0216_9.3.13_1",0.845868465430017,1.05510814317124,1.18857467419945,1.03102894195514,1.12836875378264,1.1191917258486,0.861721065021907,0.469801418239612
"113PS0232_9.4.13_1",2.46711635750422,0.843140696739072,0.585763658595435,1.03102894195514,0.882481840930626,0.617169001741521,1.02861578310745,1.31460127794403
"113PS0232_9.4.13_2",2.46711635750422,0.894875124342856,0.732890414946247,1.03102894195514,0.86976167786341,0.655364327643452,1.07357648362401,0.8695307605384
"113PS0268_6.11.14_1",1.05733558178752,1.05510814317124,1.18857467419945,1.03102894195514,1.12902048532477,1.0137764080747,0.980740963112973,1.24218680076914
"113RG8046_8.19.10_1",0.704890387858348,1.05510814317124,1.18857467419945,1.03102894195514,0.830364506141339,0.946427732830268,1.11773782497821,1.01790307285249
"113RG8046_8.19.10_2",0.845868465430017,1.05510814317124,1.18857467419945,1.03102894195514,0.949411303127537,1.00128644151381,1.08303602718319,0.521011999374735
"114AU7778_6.21.10_1",1.69173693086003,1.05510814317124,1.18857467419945,1.03102894195514,0.854709218453889,0.957646173935354,1.03499548808695,1.90361094143843
"114CE0131_7.31.12_1",2.46711635750422,1.05510814317124,0.961693903769585,1.03102894195514,0.977480527128817,0.930244776522222,1.14349690730004,0.881323673203931
"114CR0903_8.26.13_1",0.775379426644181,1.05510814317124,1.18857467419945,1.03102894195514,1.16997948513532,1.1191917258486,1.04058776092669,1.0371087912082
"114CR0903_9.25.13_1",0.91635750421585,1.05510814317124,1.18857467419945,0.812828582138323,1.16997948513532,1.1191917258486,1.05810389687217,1.3457023674999
"114FCA199_8.1.13_1",0.634401349072512,1.05510814317124,1.18857467419945,1.03102894195514,0.739065528048995,0.732486829558862,1.21282976439055,0.66453775740629
"114GV3469_7.5.11_1",1.05733558178752,0.712581037704766,0.863872122316129,0.751163263059658,1.07487009501955,1.02905399036077,0.815924278147736,0.265539932048476
"114GV5331_7.6.11_1",0.493423271500843,0.661201971884793,0.815166739533631,0.709183411225336,0.980327933986639,1.0155333300376,0.642278127916503,0.458056382783622
"114MA2364_7.6.10_1",1.55075885328837,0.379840420965902,0.548446786200901,1.03102894195514,0.691112751713562,0.58609140453489,0.625976652588672,1.83222553113449
"114MRCURX_6.24.08_1",1.48026981450253,1.05510814317124,0.852927092477366,1.03102894195514,1.07047448892735,1.1191917258486,1.0589731433189,0.617604111618364
