"","prop.spp.OxyReq.DO_10_raw","cnt.spp.BCG3_raw","prop.Cyclotella_raw","prop.Surirella_raw","prop.spp.IndicatorClass_TP_low_raw","prop.spp.OrgN.NHHONF_raw"
"ALWC1_6.18.07_1",0.783165841728771,0.596701164294956,0.720852551800666,0.65550532025453,0.855455337825721,0.764218511640715
"CBAH1_10.9.07_1",0.727107039414066,0.119340232858991,0.288774766759303,0.603513067849897,0.973968904796254,0.701178658314041
"CBAH1_11.6.08_1",0.789231906158347,0,0.725907112416317,0.289813544945815,0.504071456054126,0.54593125833044
"CBAH1_6.16.08_1",1.1895921585104,0.596701164294956,0.593856716332429,0,0.232518401436846,0.592828910408818
"CBAH1_6.28.07_1",0.618865841327687,0.477360931435964,0.583949239806537,0.503123771983501,0.961487156785529,0.579458090454557
"CBES1_6.10.07_1",0.0719197873609204,0.119340232858991,0.128205319615553,0,1.88652337046938,0.592828910408818
"CBLA1_10.7.07_1",0.535344916861926,0.477360931435964,0.514355258356378,0,1.37937202107961,0.669466536975926
"CBLA1_11.6.08_1",1.03973664506019,0.238680465717981,0.934640699404555,0.754479398505254,0.249678867995045,1.0527402984445
"CBLA1_6.10.07_1",0.264621920317727,0.358020698576973,0.288774766759303,0.17457698551166,1.95170583230316,0.441139263341508
"CBLA1_6.4.08_1",0.351337880148291,0,0.361031017973991,0,0.705091249731855,0.0429539397898195
"CLSD1_7.4.07_1",1.00201078153426,0.238680465717981,0.903205546319163,1.03244915018813,0.154857828465289,1.01031640058908
"DGKC1_6.4.08_1",0.618865841327687,0.358020698576973,0.583949239806537,0.503123771983501,0.478859567037435,0.419008251003423
"DGSY1_1.19.08_1",0.673743371826026,1.07406209573092,0.62967605454142,0.554020442964717,1.3048952494909,0.786191537439676
"DGSY1_1.9.08_1",1.1895921585104,1.19340232858991,1.0595081130493,1.03244915018813,1.81091171474217,0.768788901006899
"DGSY1_12.10.07_1",0.71899326539483,1.90944372574385,0.667380621077198,0.595987873422911,1.38907826700095,0.692054469016759
"DGSY1_12.20.07_1",0.727107039414066,2.02878395860285,0.674141439904303,0.17457698551166,1.75615844680178,0.571158960827774
"DGSY1_12.30.07_1",1.1895921585104,1.19340232858991,1.0595081130493,0.49161669854427,1.96870995278155,0.893381689380695
"DGSY1_5.14.08_1",1.1895921585104,0.954721862871928,1.0595081130493,1.03244915018813,1.95170583230316,0.701178658314041
"FCFC1_6.19.08_1",1.1895921585104,0.477360931435964,1.0595081130493,1.03244915018813,2.9943985000375,0.383352731125391
"GSAT1_7.3.07_1",1.1895921585104,0.119340232858991,1.0595081130493,1.03244915018813,0.66339364547053,0.777660833305962
"GSSJ1_7.3.07_1",0.55092223213927,0.716041397153945,0.527335088230017,0,2.42660662566367,0.682604415816003
"GVGV1_6.4.08_1",0.351337880148291,0.596701164294956,0.361031017973991,1.03244915018813,1.05952088595311,0.514275343177533
"LAAS1_6.11.08_1",0.196105606377531,1.19340232858991,0.23168340777486,1.03244915018813,1.67649099344937,0.383352731125391
"LADC1_6.28.07_1",1.06062996183931,0,0.952050098422332,0.912841973382278,0.214342522656269,1.03997998541768
"LALA1_6.27.07_1",0.852181631370934,0,0.918934106493265,0.875981900027016,0.0675637279753812,1.07897174157602
"LALK1_6.27.07_1",1.1895921585104,0.477360931435964,1.0595081130493,1.03244915018813,0.285193718921958,1.02912643031761
"MALV1_7.2.07_1",1.03631137618133,0,0.931786587092675,0.890287477184603,0.0610419679126574,0.962703992686414
"MAMC2_6.13.08_1",0.324297419555966,0.477360931435964,0.338499498778014,1.03244915018813,0.727957677875162,0
"MAMC2_7.2.07_1",1.1895921585104,0.954721862871928,1.0595081130493,0.723402034963069,0.559797113144258,1.08073926588264
"MAMD1_6.13.08_1",0,0.238680465717981,0,1.03244915018813,1.25642623940936,0.383352731125391
"MAMD1_7.1.07_1",0,0.119340232858991,0.0435414293033938,1.03244915018813,1.54283402625482,0.192919840867731
"MCMC1_6.18.08_1",0,0.477360931435964,0.0435414293033938,1.03244915018813,2.05836804257665,0.53569904333152
"MCRC1_10.6.07_1",0.579952683337959,1.3127425614489,0.551524771176349,1.03244915018813,1.54283402625482,0.707088644563416
"MCRC1_11.4.08_1",1.1895921585104,1.43208279430789,1.0595081130493,1.03244915018813,1.08379688843402,1.11795412696865
"MCRC1_6.18.08_1",1.1895921585104,0.835381630012937,1.0595081130493,1.03244915018813,1.61648174287223,0.503053405001636
"MCRC1_7.4.07_1",0.501793776264568,1.19340232858991,0.486398701705458,1.03244915018813,1.45030227973552,0.83453219419739
"ME-SCR_5.29.14_1",1.1895921585104,1.07406209573092,1.0595081130493,0.930488933894618,0.228644853500001,1.09763216212462
"ME-SCR_6.17.15_1",0.859787196531866,1.3127425614489,1.0595081130493,0.930488933894618,0.228644853500001,1.09763216212462
"MJMJ1_6.19.08_1",0.612728999207444,0.716041397153945,1.0595081130493,1.03244915018813,0.727957677875162,0.896907235175086
"MTMT1_6.5.08_1",1.04139250708727,1.43208279430789,0.936020449831568,1.03244915018813,0.810832688162506,1.01293859593304
"MTTF1_6.5.08_1",0.518988735820713,0.716041397153945,0.500726436989054,0.410491830797691,2.26458164910538,0.467143202838762
"RCRC1_7.1.07_1",1.1895921585104,1.19340232858991,1.0595081130493,1.03244915018813,2.03193040071399,0.83453219419739
"REF-TCAS_5.20.14_1",1.1895921585104,1.55142302716688,1.0595081130493,1.03244915018813,0.652366179880758,0.971963482830892
"REF-TCAS_6.10.14_1",1.1895921585104,1.07406209573092,1.0595081130493,1.03244915018813,2.38396847393781,0.229001862179707
"REF-TCAS_6.17.14_1",1.00586519338994,1.43208279430789,1.0595081130493,1.03244915018813,0.345806413014416,1.06630246632342
"SACJ1_6.19.08_1",0.400646955346061,0.716041397153945,0.402117905919596,0.300734656787612,1.33055531365171,0.999459140782532
"SAMI1_10.4.07_1",1.1895921585104,0.238680465717981,1.0595081130493,1.03244915018813,2.9943985000375,1.2212574482591
"SAMI1_11.2.08_1",1.1895921585104,1.19340232858991,1.0595081130493,1.03244915018813,2.76865935395338,1.05367650483236
"SAMI1_6.6.07_1",0.918641280655981,1.43208279430789,1.0595081130493,1.03244915018813,0.798173780456627,1.06891113605297
"SAMI1_6.6.08_1",1.1895921585104,0.596701164294956,1.0595081130493,1.03244915018813,0.569047550980261,1.06891113605297
"SASA1_6.20.08_1",0,0.238680465717981,0,1.03244915018813,2.42660662566367,0.143951383372901
"SASA4_10.4.07_1",1.1895921585104,1.55142302716688,1.0595081130493,1.03244915018813,1.71467869836211,1.2212574482591
"SASA4_11.2.08_1",1.1895921585104,1.43208279430789,1.0595081130493,0.700738579846565,1.50846509183337,1.12070888220306
"SASA4_6.6.08_1",1.1895921585104,1.79010349288486,1.0595081130493,1.03244915018813,1.64594082951918,0.947034086288069
"SASA4_6.7.07_1",1.1895921585104,1.19340232858991,1.0595081130493,1.03244915018813,1.37937202107961,1.2212574482591
"SASN1_6.20.08_1",0.501793776264568,0.358020698576973,0.486398701705458,0.394544207223578,1.45030227973552,0.0610816860739613
"SASV1_6.13.07_1",1.1895921585104,1.3127425614489,1.0595081130493,1.03244915018813,2.32274446120323,0.83453219419739
"SC-MB_6.17.14_1",1.1895921585104,0.238680465717981,1.0595081130493,1.03244915018813,0,1.05551805366123
"SCFC1_6.12.08_1",1.1895921585104,1.07406209573092,1.0595081130493,1.03244915018813,1.78703434977569,0.625904096611465
"SCPR1_6.20.08_1",0.55092223213927,1.3127425614489,0.527335088230017,0,1.88652337046938,0.682604415816003
"SCSC2_6.20.07_1",0.501793776264568,1.19340232858991,0.486398701705458,1.03244915018813,1.15948821924629,0.447806940135672
"SCSF1_6.12.08_1",0.742523210050608,1.43208279430789,0.314465878302304,1.03244915018813,1.13040681319736,0.467143202838762
"SCSL1_6.16.08_1",0.231587268953705,0.358020698576973,0.261248575820376,1.03244915018813,2.9943985000375,0.413277899594453
"SCSP1_6.19.07_1",1.02800097232011,1.43208279430789,0.924861926046834,0.882579916600074,0.679469830245979,1.17582887925788
"SCSP2_6.16.08_1",0.630755972935662,0.954721862871928,0.593856716332429,0.514151384029433,1.88652337046938,0.592828910408818
"SCSS1_6.17.08_1",1.1895921585104,0.716041397153945,1.0595081130493,1.03244915018813,2.83166906705939,0.682604415816003
"SDBC1_6.6.07_1",0.673743371826026,1.07406209573092,0.62967605454142,0.554020442964717,1.3048952494909,0.641169567166534
"SDBG1_7.5.07_1",0.673743371826026,0.596701164294956,0.199843996033534,0.554020442964717,1.52300579485784,0.641169567166534
"SDSD1_6.12.07_1",1.02194130283798,0.119340232858991,0.919812694034241,1.03244915018813,0.279775686266347,1.03272888690402
"SDSD3_10.8.07_1",0.630755972935662,0.238680465717981,0.593856716332429,0.514151384029433,0.705091249731855,0.74993604487139
"SDSD3_11.6.08_1",0.683476367801202,0.358020698576973,0.63778609338119,1.03244915018813,0.638217733463692,0.509828914843687
"SDSD3_6.2.08_1",0.1166266822069,0,0.165457431352904,0.0373174391634264,0.449901911652551,0
"SDSD3_6.6.07_1",0.28029938198201,0.119340232858991,0.680673078432184,1.03244915018813,0.765164069430372,0.454361605458759
"SDSR1_6.13.08_1",0.048139524144975,0.119340232858991,0.583949239806537,0,0.237545772163389,0.258558411552285
"SGBC1_10.5.07_1",0.701880578372446,2.02878395860285,0.65312143955094,1.03244915018813,2.26458164910538,0.672810724317037
"SGBC1_11.3.08_1",1.1895921585104,1.43208279430789,1.0595081130493,1.03244915018813,2.30658812450939,1.08160666207015
"SGBC1_6.10.08_1",1.1895921585104,0.238680465717981,1.0595081130493,1.03244915018813,2.9943985000375,1.2212574482591
"SGBC1_6.24.07_1",1.1895921585104,1.90944372574385,1.0595081130493,1.03244915018813,2.9943985000375,1.03272888690402
"SGCC1_6.20.07_1",0.501793776264568,0.238680465717981,0.486398701705458,1.03244915018813,0.577860098267812,0.447806940135672
"SGCD1_6.9.08_1",1.1895921585104,0.954721862871928,1.0595081130493,1.03244915018813,2.9943985000375,1.2212574482591
"SGCR1_6.21.07_1",0,0,0,1.03244915018813,0,0
"SGCT1_6.19.07_1",1.1895921585104,1.55142302716688,1.0595081130493,1.03244915018813,2.77380300400285,0.913455715434474
"SGEW1_6.10.08_1",1.1895921585104,0.596701164294956,1.0595081130493,1.03244915018813,2.9943985000375,1.2212574482591
"SGEW1_6.25.07_1",1.1895921585104,0.358020698576973,1.0595081130493,1.03244915018813,0.364470560376362,1.2212574482591
"SGLT506_7.6.12_1",0.707721435619608,0.596701164294956,0.925668190639663,1.03244915018813,0.335805281453418,0.905161656765547
"SGSG1_10.5.07_1",1.1895921585104,1.79010349288486,1.0595081130493,1.03244915018813,1.69749423115137,0.969886033118989
"SGSG1_11.3.08_1",0.946839788305989,1.67076326002587,0.958371158106271,1.03244915018813,0.40679300386238,1.11888899865453
"SGSG1_6.10.08_1",1.1895921585104,0.954721862871928,0.904290980810344,1.03244915018813,0.311280542819346,1.11651935861739
"SGSG1_6.24.07_1",1.1895921585104,1.07406209573092,1.0595081130493,1.03244915018813,2.05836804257665,0.992737979949908
"SGUR103_7.22.10_1",0.862468537686163,0.716041397153945,1.0595081130493,1.03244915018813,0.134545981668369,1.08330972043831
"SGUT503_5.27.10_1",0.899601489239184,1.67076326002587,1.0595081130493,1.03244915018813,0.486685960384701,1.09896865170445
"SGUT503_5.8.09_1",0.926610424122288,1.19340232858991,1.0595081130493,1.03244915018813,0.552200034106998,1.18429106367968
"SGWC1_10.5.07_1",0.376739524947143,0.238680465717981,0.382196990552031,0.278561490320931,1.71467869836211,0.53569904333152
"SGWC1_11.2.08_1",0.518988735820713,1.3127425614489,0.686986995675802,1.03244915018813,0.563319395243351,0.90704317933396
"SGWC1_6.20.07_1",0.91017406572303,0.358020698576973,0.826682414690864,1.03244915018813,0.232518401436846,0.828489612102676
"SGWC1_6.9.08_1",0.0233253364413791,0.119340232858991,0.0877138938140867,1.03244915018813,0.489351471162394,0.237630171623873
"SGWC2_6.26.07_1",1.04614757611688,1.43208279430789,0.939982620843902,0.63333215378785,0.481440463239298,1.05994958827614
"SJBL1_6.14.07_1",0.376739524947143,0.835381630012937,0.382196990552031,1.03244915018813,2.05836804257665,0.764218511640715
"SJBL1_6.3.08_1",0,0.716041397153945,0,1.03244915018813,1.69749423115137,0.844200325548933
"SJMO1_6.3.08_1",1.1895921585104,0.954721862871928,1.0595081130493,1.03244915018813,0.941377673879358,1.2212574482591
"SJOF1_5.16.08_1",1.01540945131827,0.596701164294956,0.914370015371316,0.870901794502304,0.290822843758958,1.02538361827979
"SJOS1_6.11.07_1",0.423188246865043,0.119340232858991,0.42090048326616,1.03244915018813,0.320281930405919,0.574873809327383
"SJSJ2_6.5.07_1",1.02298261250054,0.477360931435964,0.920680367444273,0.723402034963069,0.489351471162394,1.03389987175716
"SJSJ5_5.13.08_1",0.376739524947143,1.07406209573092,0.382196990552031,1.03244915018813,2.74574673100575,0.53569904333152
"SJTC1_6.10.07_1",0.593500227230679,0,0.562813289884637,0.479598199618852,0.500309682137351,0.718514617978876
"SJTC2_6.14.07_1",0.817034701460574,1.19340232858991,0.749073848571387,1.03244915018813,1.57147480493937,1.01178126897567
"SJTC3_10.8.07_1",0.836642988673723,1.07406209573092,0.765412494070225,0.705103192614217,1.48856728769463,0.923580772435285
"SJTC3_11.7.08_1",1.1895921585104,0.954721862871928,1.0595081130493,1.03244915018813,1.07639848767793,0.86215542663037
"SJTC3_6.10.07_1",0.727107039414066,0.835381630012937,0.674141439904303,1.03244915018813,0.973968904796254,0.831198355800306
"SJTC3_6.13.08_1",0.60645874747589,0.954721862871928,0.573611003431695,0.49161669854427,1.96870995278155,0.565505930502285
"SLFR1_6.11.07_1",0.701880578372446,1.67076326002587,0.65312143955094,1.03244915018813,1.85215443604792,0.809922405302554
"SLFY1_6.9.08_1",1.1895921585104,1.19340232858991,1.0595081130493,1.03244915018813,2.26458164910538,0.919611750090967
"SLGD1_6.18.08_1",0.501793776264568,0.477360931435964,0.486398701705458,1.03244915018813,0.86867415875705,0.254444313104821
"SLRC1_6.9.08_1",1.1895921585104,1.07406209573092,1.0595081130493,1.03244915018813,0.941377673879358,0.592828910408818
"SLSL4_6.28.07_1",0.483693818837045,0,0.471316875091146,0.377757235040299,2.08550141185674,0.625904096611465
"SLWM1_6.12.07_1",1.03543045214496,0.596701164294956,0.931052555334303,0.603513067849897,0.191779362790724,1.09123775077284
"SMAD1_10.7.07_1",1.1895921585104,0.716041397153945,1.0595081130493,1.03244915018813,0.66339364547053,0.555862525829389
"SMAD1_11.5.08_1",0.795119556928231,0.954721862871928,1.0595081130493,0.666591903487872,0.329812811379935,0.666761679567676
"SMAD1_6.18.08_1",1.1895921585104,1.43208279430789,1.0595081130493,0.744838829082726,0.455146650778137,1.04689577301741
"SMAD1_6.26.07_1",1.1895921585104,0.835381630012937,1.0595081130493,0.394544207223578,0.86867415875705,0.641169567166534
"SMAS1_5.12.08_1",0,0.835381630012937,0,1.03244915018813,1.22236693502774,0.405998804561437
"SMC00105_5.12.09_1",1.01484208093654,1.3127425614489,1.0595081130493,1.03244915018813,0.254838617398663,1.09843753858152
"SMC00105_5.22.14_1",1.02702163179775,1.3127425614489,0.924045888549849,1.03244915018813,0.614872796875533,0.992737979949908
"SMC00135_6.7.10_1",1.1895921585104,0.119340232858991,1.0595081130493,1.03244915018813,0.333115591915485,1.18392505987196
"SMC00153_6.8.09_1",0.994507526455219,0,1.0595081130493,0.218250477531556,0.0787174199008344,1.11156810347069
"SMC00153_6.8.09_2",0.950090936121226,0,0.992986484946892,0.958406612165461,0.0299871807389856,1.08659419014833
"SMC00191_7.12.10_1",1.1895921585104,0.954721862871928,1.0595081130493,0.922853146771314,0.395941170560891,1.15481566452163
"SMC00198_5.20.09_1",0.565775021124644,0,0.886242477061629,1.03244915018813,0.0841525072046924,0.98742357371016
"SMC00198_7.9.14_1",0.797043813521315,0.596701164294956,0.950477542110717,1.03244915018813,0.0515575790409528,1.00054108374583
"SMC00198_7.9.14_2",0.495864479865897,0.716041397153945,0.866824776476803,1.03244915018813,0.4851004410428,0.831198355800306
"SMC00206_5.18.09_1",1.1895921585104,0.596701164294956,1.0595081130493,0.843260611970507,0.0824810142405222,1.19258390280586
"SMC00206_6.5.14_1",0.942744272857755,0.835381630012937,0.990945944207555,1.03244915018813,0.10060389470419,1.08246341535965
"SMC00271_6.4.09_1",0.896432192307258,1.3127425614489,1.0595081130493,1.03244915018813,0.430069346215908,1.13884059083612
"SMC00282_6.9.09_1",0.928318097722211,1.55142302716688,0.986939064210309,1.03244915018813,0.253998985450255,1.09883630452204
"SMC00282_6.9.09_2",0.844217005193824,1.43208279430789,0.96357992831793,1.03244915018813,0.483002293129692,1.05943035696718
"SMC00288_6.4.14_1",0.920002842856255,0.716041397153945,1.0595081130493,1.03244915018813,0.110219397983615,0.993886318986639
"SMC00318_6.15.10_1",0.698906727274043,0,0.923219899376072,1.03244915018813,0,0.991344568557779
"SMC00324_6.21.10_1",0.93889929021519,1.07406209573092,0.850617766858556,0.799941741070211,0.208227273720747,0.868867613950532
"SMC00345_7.19.11_1",0.909200483518196,0.358020698576973,0.514355258356378,0.945765203234761,0.0357502642547784,1.01105138681789
"SMC00375_6.8.10_1",0.931667765168213,0.238680465717981,1.0595081130493,1.03244915018813,0.105287249972805,1.11249097055425
"SMC00382_6.23.09_1",0.934124187961949,0,1.0595081130493,1.03244915018813,0,1.14943704393336
"SMC00428_5.15.14_1",1.1895921585104,1.67076326002587,1.0595081130493,1.03244915018813,1.10274401232155,0.485536233214868
"SMC00428_6.19.14_1",1.07965717118422,2.02878395860285,0.967904559596804,1.03244915018813,0.228644853500001,1.03581951905738
"SMC00428_7.22.10_1",0.55843599597893,0.119340232858991,1.0595081130493,1.03244915018813,0.263096644561817,1.04381880227785
"SMC00436_5.26.09_1",0.820452659782132,0.119340232858991,0.956979365148339,1.03244915018813,0.152311083148244,1.08288786194344
"SMC00440_5.20.09_1",0.845692967387484,0.477360931435964,0.963989877825329,1.03244915018813,0.0931699974524206,1.09234903023853
"SMC00446_7.1.10_1",0.95934205629935,0,1.0595081130493,0.925675361451576,0.0935860404574125,1.15652661174234
"SMC00457_6.4.09_1",1.1895921585104,0.119340232858991,1.0595081130493,1.03244915018813,0.0698796939067458,1.12332053326945
"SMC00464_5.8.09_1",1.1895921585104,0.954721862871928,0.674141439904303,1.03244915018813,0.973968904796254,1.15624759951597
"SMC00464_6.4.14_1",0.783165841728771,2.02878395860285,0.946622925966424,1.03244915018813,0.740892223087537,1.06891113605297
"SMC00473_6.3.09_1",0.908220093046196,0.596701164294956,0.981356829684233,0.162578773418283,0.154857828465289,1.06305166250658
"SMC00476_6.8.09_1",1.1895921585104,0.238680465717981,1.0595081130493,1.03244915018813,0.219714703576636,1.14696047826695
"SMC00479_7.13.11_1",0.791213887605635,0,0.948858276205689,0.786129419736473,0.108526515498057,0.99726311793623
"SMC00479_7.13.11_2",0.305279952765757,0.119340232858991,0.813889793901941,1.03244915018813,0.120866574641872,0.724039264465472
"SMC00480_5.13.09_2",0.884772420924178,0.954721862871928,1.0595081130493,1.03244915018813,0.44732424157094,1.13556264764316
"SMC00520_5.19.09_1",1.1895921585104,1.19340232858991,1.0595081130493,1.03244915018813,0.311280542819346,1.11651935861739
"SMC00520_6.25.14_1",0.783165841728771,1.90944372574385,0.946622925966424,1.03244915018813,0.626329108349352,0.992737979949908
"SMC00531_5.18.09_1",0.196105606377531,0.119340232858991,0.783566544624487,1.03244915018813,0.276275146649347,0.9419558758812
"SMC00544_6.22.11_1",0.804556700506753,0.358020698576973,0.952564251602366,1.03244915018813,0.104765454409727,1.07692936301119
"SMC00608_6.27.11_1",0.980028588919873,0.119340232858991,0.884888839280475,1.03244915018813,0.262054204455284,1.04451192198871
"SMC00632_6.13.11_1",0.820452659782132,0.477360931435964,0.956979365148339,0.918328541125667,0.10028471452861,0.9791106722067
"SMC00632_6.13.11_2",0.818751556101358,0.477360931435964,0.956506882439118,1.03244915018813,0.100764220230173,0.977994788446091
"SMC00665_7.27.11_1",0.950090936121226,0.596701164294956,0.992986484946892,0.884364074142789,0.0974975876382723,1.06415031379653
"SMC00670_5.21.09_1",0.815301876078947,0.119340232858991,0.955548731456698,1.03244915018813,0,1.08095712352974
"SMC00684_6.27.11_1",0.929163644844502,1.07406209573092,0.408500335115032,1.03244915018813,0.253164788012842,1.09923248945322
"SMC00686_6.27.11_1",0.295454261590818,0.358020698576973,0.314465878302304,1.03244915018813,0.752348534561356,0
"SMC00693_5.31.10_1",0.524530912867734,0.358020698576973,0.874786897822775,0.826843424769805,0.183698892315461,0.971963482830892
"SMC00693_5.31.10_2",0.952210415965378,0.238680465717981,0.861709289665144,0.812287267218065,0.0966014317944765,0.954314352535089
"SMC00702_7.19.11_1",0.264621920317727,0.238680465717981,0.288774766759303,1.03244915018813,0.778421519294873,0.181099868368974
"SMC00710_5.20.09_1",0.351337880148291,0.238680465717981,0.826682414690864,1.03244915018813,0.232518401436846,0.828489612102676
"SMC00748_6.21.11_1",0.825463603203782,0.477360931435964,0.958371158106271,1.03244915018813,0.0988722339326016,1.05064336558482
"SMC00766_7.11.11_1",1.1895921585104,0.835381630012937,1.0595081130493,0.671894182425558,0.324978306538043,0.893381689380695
"SMC00766_7.11.11_2",0.993795538746989,1.19340232858991,0.896360178433172,0.669262394339699,0.492950883526431,0.835943600234111
"SMC00791_6.22.11_1",1.1895921585104,1.3127425614489,1.0595081130493,1.03244915018813,0.676736878834155,1.2212574482591
"SMC00791_6.22.11_2",1.1895921585104,0.835381630012937,1.0595081130493,1.03244915018813,0.836361485369358,1.2212574482591
"SMC00827_6.15.09_1",0.900123055191112,0.716041397153945,0.979107871889555,1.03244915018813,0.241017913096828,1.08562538973026
"SMC00830_6.21.11_1",1.1895921585104,0.596701164294956,1.0595081130493,1.03244915018813,0.577860098267812,0.447806940135672
"SMC00857_7.13.11_1",0.483693818837045,0.477360931435964,0.471316875091146,1.03244915018813,0.891633163532515,0.427452979395585
"SMC00873_5.19.09_1",0.612728999207444,0.238680465717981,1.0595081130493,1.03244915018813,0,1.05908234171709
"SMC00873_6.10.14_1",0.883030593852258,0.596701164294956,1.0595081130493,1.03244915018813,0.449901911652551,1.04888847787731
"SMC00899_7.12.11_1",1.1895921585104,0,1.0595081130493,1.03244915018813,0,1.04723108393133
"SMC00903_7.6.11_1",1.1895921585104,1.79010349288486,1.0595081130493,1.03244915018813,0.792144142838828,0.956655958637931
"SMC00910_4.30.09_1",0.931667765168213,0,0.987869436631323,0.155329853611868,0.105287249972805,1.07623547798596
"SMC00911_6.4.09_1",1.0113586906859,1.43208279430789,1.0595081130493,1.03244915018813,0.33535402124855,1.14609656001123
"SMC00921_6.2.10_1",0.724433715026226,0.477360931435964,0.93031003765965,1.03244915018813,0.258468933568653,0.916124516586133
"SMC00924_6.25.14_1",0.295454261590818,1.3127425614489,0.81116070146697,1.03244915018813,0.248270829713346,0.969886033118989
"SMC00924_6.9.09_1",1.01194886773168,1.07406209573092,0.911486477006853,1.03244915018813,0.22156472614524,1.12137476674648
"SMC00926_6.28.10_1",0.828729330157205,0.358020698576973,0.959278215998137,0.809325448164656,0.301391125964146,1.08599031903572
"SMC00957_6.21.10_1",0.692848882443966,0.238680465717981,1.0595081130493,0.802094587450932,0.101248165799344,0.872130482786723
"SMC00958_7.19.11_1",0.776913129162901,0,0.944886230780534,1.03244915018813,0.112557601485037,1.02789482122825
"SMC00963_6.17.10_1",0.333502682736331,0.477360931435964,0.82172867642792,1.03244915018813,0.237545772163389,0.820132849631263
"SMC00963_7.9.14_1",1.06540633949379,0.238680465717981,0.956030024889998,1.03244915018813,0.153756260054345,1.08160666207015
"SMC01013_6.24.10_1",0.908711143771264,0.596701164294956,1.0595081130493,1.03244915018813,0.352517266056258,1.02384534212812
"SMC01040_6.9.09_1",1.1895921585104,0.835381630012937,1.0595081130493,1.03244915018813,0.812837859143116,1.16092830862548
"SMC01046_5.21.09_1",0.908220093046196,0.119340232858991,0.981356829684233,1.03244915018813,0.0755449028773154,1.11578692442409
"SMC01049_6.1.10_1",0.408306617512707,0.477360931435964,0.842505520404546,1.03244915018813,0.216460100766627,0.855182571841462
"SMC01049_7.9.14_1",0.742523210050608,0.835381630012937,0.935334407258137,0.894236412545812,0.374290255925347,1.05367650483236
"SMC01096_6.7.10_1",0.779018634414673,0.954721862871928,0.945471036302313,1.03244915018813,0.227696229515468,0.990406148640632
"SMC01096_6.7.10_2",0.732362552131069,0.835381630012937,0.932512277581065,1.03244915018813,0.189557233410027,1.00702044671923
"SMC01151_6.17.09_1",0.130744649000368,0.358020698576973,0.765412494070225,1.03244915018813,0.742399632491985,0.824355213827345
"SMC01155_5.12.09_1",0.851472785725685,0.358020698576973,0.965595226316488,0.823387866359413,0.234504001639766,1.06283008577584
"SMC01161_5.27.10_1",0.572945333048619,0.119340232858991,1.0595081130493,1.03244915018813,0.256961824624519,1.04789785161075
"SMC01174_7.20.11_1",0.959670985016794,1.67076326002587,0.995647350070989,0.961368313686367,0.190661949159288,1.02734235657959
"SMC01196_7.14.10_1",0.55843599597893,0.477360931435964,1.0595081130493,1.03244915018813,0.529961311834293,0.955099479287219
"SMC01201_6.2.10_1",0.295454261590818,0.119340232858991,0.314465878302304,1.03244915018813,0.752348534561356,0.718514617978876
"SMC01208_6.8.10_1",0.945736368441423,0.119340232858991,0.856314776300122,1.03244915018813,0.51176599361117,0.947034086288069
"SMC01215_7.13.11_1",0.264621920317727,0.716041397153945,0.288774766759303,1.03244915018813,1.56061106130041,0.441139263341508
"SMC01248_7.26.11_1",1.1895921585104,0.477360931435964,1.0595081130493,1.03244915018813,0.0862458531550579,1.2212574482591
"SMC01257_6.16.11_1",0.196105606377531,0.238680465717981,0.23168340777486,1.03244915018813,0.836361485369358,0.383352731125391
"SMC01258_5.27.09_1",0.701880578372446,0.835381630012937,0.788583664050394,0,0.408659190346805,1.08414576727359
"SMC01260_7.16.12_1",0.618865841327687,0.119340232858991,1.0595081130493,1.03244915018813,0.358202669600413,0.90035776935683
"SMC01278_6.17.09_1",0.911140910334753,0.238680465717981,0.982168088681103,1.03244915018813,0.192455997342632,1.06469393709917
"SMC01320_6.7.10_1",0.770465019329345,0.954721862871928,0.943095263870085,1.03244915018813,0.17344679539997,0.985596746565246
"SMC01358_6.21.11_1",0.811787413333113,0.119340232858991,0.954572587028599,1.03244915018813,0.155974911924274,1.00883090025337
"SMC01367_6.23.11_1",1.1895921585104,0.716041397153945,1.0595081130493,1.03244915018813,0.339921321503895,1.06891113605297
"SMC01383_6.1.10_1",0.935334936637533,0.596701164294956,1.0595081130493,1.03244915018813,0.0499843391807174,1.11403741336522
"SMC01413_7.9.12_1",0.92789326185101,1.67076326002587,1.0595081130493,1.03244915018813,0.438836791302226,1.14768532675468
"SMC01413_7.9.12_2",1.01194886773168,1.3127425614489,1.0595081130493,0.950070697288737,0.25912018428789,1.12137476674648
"SMC01424_7.1.09_1",0.85637306649068,0.358020698576973,1.0595081130493,1.03244915018813,0.348460187198666,1.12757866000813
"SMC01452_7.15.10_1",0.701880578372446,0.835381630012937,0.957911444674712,0.919366001208052,0.0993387805537075,1.08414576727359
"SMC01454_7.16.12_1",0.710589713732051,0.477360931435964,0.660378344434838,0.588193922052102,0.603825639382926,0.547941157705226
"SMC01454_7.16.12_2",0.483693818837045,0.716041397153945,0.863444367063251,1.03244915018813,0.2946990393704,0.824355213827345
"SMC01464_6.7.12_1",0.231587268953705,0.596701164294956,0.261248575820376,0,0.806356860080784,0.143951383372901
"SMC01504_6.28.11_1",0.98866229403409,0.835381630012937,1.0595081130493,1.03244915018813,0.166145810384176,1.16476948980065
"SMC01504_6.28.11_2",0.915876475779915,0.716041397153945,1.0595081130493,1.03244915018813,0.285562292572,1.18278223165603
